"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
-2.12709523531536,-1.26455981505253,-1.49953973728963,-1.26681005309662,-0.874747906722794,-1.43282288320958,-1.55036436161298,-1.44347579981728,-1.38167265680382,-1.27862380651941
-2.31540381188384,-1.49033607301822,-1.70969849103064,-1.5786794875673,-1.67382987201756,-1.12818046518236,-1.86950577583717,-1.76760397322174,-1.98062700499919,-1.80854406731122
-3.06845425422587,-2.21951598484217,-2.14142513846182,-2.3413812150627,-2.30355551963662,-2.41259038567184,-2.95064264717995,-2.86189657372344,-2.39880880268517,-2.49881611221122
-4.13763364538567,-2.5537516388259,-2.70029090116556,-2.52500233520993,-2.51821866589047,-2.36786457753369,-2.53012687149074,-2.7115371830063,-3.09212682153652,-2.30587408040586
-3.83368053331137,-3.02006693251278,-3.08712492749097,-2.60723300902691,-2.85600921585751,-2.51162019603658,-2.73370687060764,-2.77110792823849,-2.74710151436105,-2.4293001966003
-4.10759391142352,-3.00935854579385,-2.62196771907246,-2.75853214136123,-2.54398619503358,-2.5807480571178,-3.12383238194945,-2.30897029127748,-2.32028039597021,-1.97762049890514
-2.4465449197147,-2.55656350348044,-1.84684092128475,-1.62903941300525,-1.56375179663448,-1.440271499538,-1.75691791427451,-1.47091467406845,-1.73991070825627,-1.15549812005633
-2.34558071626205,-2.01048424340854,-1.80030786755772,-1.31386052735084,-1.26794633553522,-1.07351964323848,-1.31420005388675,-1.1417701013011,-1.04649363972469,-0.996982611172739
-2.80706770442211,-1.74167029200011,-1.4196683738941,-1.33940620274783,-1.31007102167475,-1.11641665580416,-1.08536174597552,-1.0657958013883,-0.873687788874396,-0.952885306376288
-2.1976207202328,-1.94517086544713,-1.62260802524379,-1.10087665965616,-1.25070198531619,-0.961014275536297,-1.2229302324984,-0.987973428561895,-0.651293700089059,-0.742828698583377
-2.10021241128995,-1.37691095002429,-1.58975618437513,-0.831916508458532,-0.931344557930015,-0.923493405778791,-1.27205397426469,-1.00303088069976,-0.796138335814934,-0.650227755238323
-0.825207157720665,-0.479541211339818,-0.472886941866358,-0.531111025777942,-0.487048173638409,-0.303958775525603,-0.738889692857095,-0.582876947789915,-0.522614290789728,-0.3315259271655
